sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4891;pms5003;3917;6.698;3.322;2024-09-01T11:58:13.741116+00:00;P0;9.44
4891;pms5003;3917;6.698;3.322;2024-09-01T12:03:09.492163+00:00;P2;16.45
4891;pms5003;3917;6.698;3.322;2024-09-01T12:03:09.492163+00:00;P1;19.00
4891;pms5003;3917;6.698;3.322;2024-09-01T12:03:09.492163+00:00;P0;10.73
4891;pms5003;3917;6.698;3.322;2024-09-01T12:07:28.368982+00:00;P2;16.09
4891;pms5003;3917;6.698;3.322;2024-09-01T12:07:28.368982+00:00;P1;19.36
4891;pms5003;3917;6.698;3.322;2024-09-01T12:07:28.368982+00:00;P0;11.73
4891;pms5003;3917;6.698;3.322;2024-09-01T12:19:42.581248+00:00;P2;16.00
4891;pms5003;3917;6.698;3.322;2024-09-01T12:19:42.581248+00:00;P1;17.50
4891;pms5003;3917;6.698;3.322;2024-09-01T12:19:42.581248+00:00;P0;11.00
4891;pms5003;3917;6.698;3.322;2024-09-01T12:38:24.699057+00:00;P2;10.71
4891;pms5003;3917;6.698;3.322;2024-09-01T12:38:24.699057+00:00;P1;12.36
4891;pms5003;3917;6.698;3.322;2024-09-01T12:38:24.699057+00:00;P0;7.79
4891;pms5003;3917;6.698;3.322;2024-09-01T12:55:27.781118+00:00;P2;11.18
4891;pms5003;3917;6.698;3.322;2024-09-01T12:55:27.781118+00:00;P1;12.45
4891;pms5003;3917;6.698;3.322;2024-09-01T12:55:27.781118+00:00;P0;7.55
4891;pms5003;3917;6.698;3.322;2024-09-01T13:03:33.996130+00:00;P2;16.44
4891;pms5003;3917;6.698;3.322;2024-09-01T13:03:33.996130+00:00;P1;18.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:03:33.996130+00:00;P0;11.22
4891;pms5003;3917;6.698;3.322;2024-09-01T13:07:11.085309+00:00;P2;15.92
4891;pms5003;3917;6.698;3.322;2024-09-01T13:07:11.085309+00:00;P1;16.33
4891;pms5003;3917;6.698;3.322;2024-09-01T13:07:11.085309+00:00;P0;10.33
4892;DHT22;3917;6.698;3.322;2024-09-01T13:07:26.868542+00:00;humidity;52.40
4892;DHT22;3917;6.698;3.322;2024-09-01T13:07:26.868542+00:00;temperature;36.70
4891;pms5003;3917;6.698;3.322;2024-09-01T13:11:33.284301+00:00;P2;12.40
4891;pms5003;3917;6.698;3.322;2024-09-01T13:11:33.284301+00:00;P1;13.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:11:33.284301+00:00;P0;8.40
4891;pms5003;3917;6.698;3.322;2024-09-01T13:15:04.010136+00:00;P2;12.91
4891;pms5003;3917;6.698;3.322;2024-09-01T13:15:04.010136+00:00;P1;14.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:15:04.010136+00:00;P0;8.55
4892;DHT22;3917;6.698;3.322;2024-09-01T13:15:25.986582+00:00;humidity;52.40
4892;DHT22;3917;6.698;3.322;2024-09-01T13:15:25.986582+00:00;temperature;36.20
4891;pms5003;3917;6.698;3.322;2024-09-01T13:18:57.214816+00:00;P2;15.62
4891;pms5003;3917;6.698;3.322;2024-09-01T13:18:57.214816+00:00;P1;16.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:18:57.214816+00:00;P0;11.23
4892;DHT22;3917;6.698;3.322;2024-09-01T13:19:11.924135+00:00;humidity;52.20
4892;DHT22;3917;6.698;3.322;2024-09-01T13:19:11.924135+00:00;temperature;36.20
4891;pms5003;3917;6.698;3.322;2024-09-01T13:20:16.046394+00:00;P2;13.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:20:16.046394+00:00;P1;13.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:20:16.046394+00:00;P0;9.67
4891;pms5003;3917;6.698;3.322;2024-09-01T13:23:47.330141+00:00;P2;13.22
4891;pms5003;3917;6.698;3.322;2024-09-01T13:23:47.330141+00:00;P1;15.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:23:47.330141+00:00;P0;9.78
4891;pms5003;3917;6.698;3.322;2024-09-01T13:27:17.340878+00:00;P2;17.18
4891;pms5003;3917;6.698;3.322;2024-09-01T13:27:17.340878+00:00;P1;18.91
4891;pms5003;3917;6.698;3.322;2024-09-01T13:27:17.340878+00:00;P0;11.45
4891;pms5003;3917;6.698;3.322;2024-09-01T13:28:26.026644+00:00;P2;17.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:28:26.026644+00:00;P1;18.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:28:26.026644+00:00;P0;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:31:57.447404+00:00;P2;11.86
4891;pms5003;3917;6.698;3.322;2024-09-01T13:31:57.447404+00:00;P1;13.21
4891;pms5003;3917;6.698;3.322;2024-09-01T13:31:57.447404+00:00;P0;7.21
4891;pms5003;3917;6.698;3.322;2024-09-01T13:38:32.102216+00:00;P2;15.22
4891;pms5003;3917;6.698;3.322;2024-09-01T13:38:32.102216+00:00;P1;17.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:38:32.102216+00:00;P0;10.78
4892;DHT22;3917;6.698;3.322;2024-09-01T13:38:51.506699+00:00;humidity;51.70
4892;DHT22;3917;6.698;3.322;2024-09-01T13:38:51.506699+00:00;temperature;36.50
4891;pms5003;3917;6.698;3.322;2024-09-01T13:42:47.144895+00:00;P2;14.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:42:47.144895+00:00;P1;15.08
4891;pms5003;3917;6.698;3.322;2024-09-01T13:42:47.144895+00:00;P0;9.69
4892;DHT22;3917;6.698;3.322;2024-09-01T13:43:01.369674+00:00;humidity;51.50
4892;DHT22;3917;6.698;3.322;2024-09-01T13:43:01.369674+00:00;temperature;36.60
4891;pms5003;3917;6.698;3.322;2024-09-01T13:43:53.206356+00:00;P2;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:43:53.206356+00:00;P1;12.33
4891;pms5003;3917;6.698;3.322;2024-09-01T13:43:53.206356+00:00;P0;9.67
4891;pms5003;3917;6.698;3.322;2024-09-01T13:48:19.608821+00:00;P2;12.70
4891;pms5003;3917;6.698;3.322;2024-09-01T13:48:19.608821+00:00;P1;13.00
4891;pms5003;3917;6.698;3.322;2024-09-01T13:48:19.608821+00:00;P0;9.10
4891;pms5003;3917;6.698;3.322;2024-09-01T13:51:43.976981+00:00;P2;11.67
4891;pms5003;3917;6.698;3.322;2024-09-01T13:51:43.976981+00:00;P1;12.44
4891;pms5003;3917;6.698;3.322;2024-09-01T13:51:43.976981+00:00;P0;7.33
4891;pms5003;3917;6.698;3.322;2024-09-01T13:55:13.528468+00:00;P2;13.83
4891;pms5003;3917;6.698;3.322;2024-09-01T13:55:13.528468+00:00;P1;14.58
4891;pms5003;3917;6.698;3.322;2024-09-01T13:55:13.528468+00:00;P0;8.75
4891;pms5003;3917;6.698;3.322;2024-09-01T13:58:36.885065+00:00;P2;14.08
4891;pms5003;3917;6.698;3.322;2024-09-01T13:58:36.885065+00:00;P1;16.58
4891;pms5003;3917;6.698;3.322;2024-09-01T13:58:36.885065+00:00;P0;9.42
4892;DHT22;3917;6.698;3.322;2024-09-01T13:59:10.405537+00:00;humidity;51.40
4892;DHT22;3917;6.698;3.322;2024-09-01T13:59:10.405537+00:00;temperature;36.50
4891;pms5003;3917;6.698;3.322;2024-09-01T14:02:34.244405+00:00;P2;14.60
4891;pms5003;3917;6.698;3.322;2024-09-01T14:02:34.244405+00:00;P1;17.20
4891;pms5003;3917;6.698;3.322;2024-09-01T14:02:34.244405+00:00;P0;9.80
4892;DHT22;3917;6.698;3.322;2024-09-01T14:02:50.486633+00:00;humidity;51.40
4892;DHT22;3917;6.698;3.322;2024-09-01T14:02:50.486633+00:00;temperature;36.20
4891;pms5003;3917;6.698;3.322;2024-09-01T14:06:18.708407+00:00;P2;10.92
4891;pms5003;3917;6.698;3.322;2024-09-01T14:06:18.708407+00:00;P1;11.67
4891;pms5003;3917;6.698;3.322;2024-09-01T14:06:18.708407+00:00;P0;7.42
4892;DHT22;3917;6.698;3.322;2024-09-01T14:06:45.466784+00:00;humidity;51.70
4892;DHT22;3917;6.698;3.322;2024-09-01T14:06:45.466784+00:00;temperature;36.40
4891;pms5003;3917;6.698;3.322;2024-09-01T14:11:24.605848+00:00;P2;11.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:11:24.605848+00:00;P1;11.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:11:24.605848+00:00;P0;7.20
4891;pms5003;3917;6.698;3.322;2024-09-01T14:14:49.313543+00:00;P2;10.09
4891;pms5003;3917;6.698;3.322;2024-09-01T14:14:49.313543+00:00;P1;11.91
4891;pms5003;3917;6.698;3.322;2024-09-01T14:14:49.313543+00:00;P0;6.18
4891;pms5003;3917;6.698;3.322;2024-09-01T14:18:13.113050+00:00;P2;13.31
4891;pms5003;3917;6.698;3.322;2024-09-01T14:18:13.113050+00:00;P1;14.46
4891;pms5003;3917;6.698;3.322;2024-09-01T14:18:13.113050+00:00;P0;9.38
4892;DHT22;3917;6.698;3.322;2024-09-01T14:19:09.358258+00:00;humidity;51.30
4892;DHT22;3917;6.698;3.322;2024-09-01T14:19:09.358258+00:00;temperature;36.30
4891;pms5003;3917;6.698;3.322;2024-09-01T14:22:29.569938+00:00;P2;9.54
4891;pms5003;3917;6.698;3.322;2024-09-01T14:22:29.569938+00:00;P1;11.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:22:29.569938+00:00;P0;6.23
4891;pms5003;3917;6.698;3.322;2024-09-01T14:23:39.525221+00:00;P2;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:23:39.525221+00:00;P1;14.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:23:39.525221+00:00;P0;7.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:27:19.412041+00:00;P2;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:27:19.412041+00:00;P1;14.20
4891;pms5003;3917;6.698;3.322;2024-09-01T14:27:19.412041+00:00;P0;8.10
4891;pms5003;3917;6.698;3.322;2024-09-01T14:28:32.470238+00:00;P2;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:28:32.470238+00:00;P1;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:28:32.470238+00:00;P0;8.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:31:59.370065+00:00;P2;10.70
4891;pms5003;3917;6.698;3.322;2024-09-01T14:31:59.370065+00:00;P1;11.70
4891;pms5003;3917;6.698;3.322;2024-09-01T14:31:59.370065+00:00;P0;7.60
4891;pms5003;3917;6.698;3.322;2024-09-01T14:35:22.767912+00:00;P2;10.80
4891;pms5003;3917;6.698;3.322;2024-09-01T14:35:22.767912+00:00;P1;12.90
4891;pms5003;3917;6.698;3.322;2024-09-01T14:35:22.767912+00:00;P0;6.70
4891;pms5003;3917;6.698;3.322;2024-09-01T14:39:18.356493+00:00;P2;11.55
4891;pms5003;3917;6.698;3.322;2024-09-01T14:39:18.356493+00:00;P1;11.82
4891;pms5003;3917;6.698;3.322;2024-09-01T14:39:18.356493+00:00;P0;7.45
4891;pms5003;3917;6.698;3.322;2024-09-01T14:42:33.608918+00:00;P2;12.11
4891;pms5003;3917;6.698;3.322;2024-09-01T14:42:33.608918+00:00;P1;12.67
4891;pms5003;3917;6.698;3.322;2024-09-01T14:42:33.608918+00:00;P0;7.67
4891;pms5003;3917;6.698;3.322;2024-09-01T14:45:54.490175+00:00;P2;12.36
4891;pms5003;3917;6.698;3.322;2024-09-01T14:45:54.490175+00:00;P1;14.09
4891;pms5003;3917;6.698;3.322;2024-09-01T14:45:54.490175+00:00;P0;8.45
4891;pms5003;3917;6.698;3.322;2024-09-01T14:50:27.239439+00:00;P2;10.92
4891;pms5003;3917;6.698;3.322;2024-09-01T14:50:27.239439+00:00;P1;12.62
4891;pms5003;3917;6.698;3.322;2024-09-01T14:50:27.239439+00:00;P0;7.31
4891;pms5003;3917;6.698;3.322;2024-09-01T14:53:45.472522+00:00;P2;11.64
4891;pms5003;3917;6.698;3.322;2024-09-01T14:53:45.472522+00:00;P1;13.00
4891;pms5003;3917;6.698;3.322;2024-09-01T14:53:45.472522+00:00;P0;7.71
4892;DHT22;3917;6.698;3.322;2024-09-01T14:54:05.388778+00:00;humidity;53.10
4892;DHT22;3917;6.698;3.322;2024-09-01T14:54:05.388778+00:00;temperature;35.70
4891;pms5003;3917;6.698;3.322;2024-09-01T14:57:29.668250+00:00;P2;11.38
4891;pms5003;3917;6.698;3.322;2024-09-01T14:57:29.668250+00:00;P1;12.15
4891;pms5003;3917;6.698;3.322;2024-09-01T14:57:29.668250+00:00;P0;7.46
4891;pms5003;3917;6.698;3.322;2024-09-01T15:10:12.109316+00:00;P2;12.75
4891;pms5003;3917;6.698;3.322;2024-09-01T15:10:12.109316+00:00;P1;13.08
4891;pms5003;3917;6.698;3.322;2024-09-01T15:10:12.109316+00:00;P0;8.83
4891;pms5003;3917;6.698;3.322;2024-09-01T15:13:42.225426+00:00;P2;13.33
4891;pms5003;3917;6.698;3.322;2024-09-01T15:13:42.225426+00:00;P1;14.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:13:42.225426+00:00;P0;9.25
4891;pms5003;3917;6.698;3.322;2024-09-01T15:16:55.083522+00:00;P2;11.77
4891;pms5003;3917;6.698;3.322;2024-09-01T15:16:55.083522+00:00;P1;13.77
4891;pms5003;3917;6.698;3.322;2024-09-01T15:16:55.083522+00:00;P0;8.00
4892;DHT22;3917;6.698;3.322;2024-09-01T15:17:15.289335+00:00;humidity;54.60
4892;DHT22;3917;6.698;3.322;2024-09-01T15:17:15.289335+00:00;temperature;35.00
4891;pms5003;3917;6.698;3.322;2024-09-01T15:23:26.167880+00:00;P2;14.67
4891;pms5003;3917;6.698;3.322;2024-09-01T15:23:26.167880+00:00;P1;14.78
4891;pms5003;3917;6.698;3.322;2024-09-01T15:23:26.167880+00:00;P0;9.22
4891;pms5003;3917;6.698;3.322;2024-09-01T15:27:23.290338+00:00;P2;14.92
4891;pms5003;3917;6.698;3.322;2024-09-01T15:27:23.290338+00:00;P1;17.38
4891;pms5003;3917;6.698;3.322;2024-09-01T15:27:23.290338+00:00;P0;9.08
4891;pms5003;3917;6.698;3.322;2024-09-01T15:31:38.847175+00:00;P2;14.82
4891;pms5003;3917;6.698;3.322;2024-09-01T15:31:38.847175+00:00;P1;15.73
4891;pms5003;3917;6.698;3.322;2024-09-01T15:31:38.847175+00:00;P0;9.91
4891;pms5003;3917;6.698;3.322;2024-09-01T15:38:11.310966+00:00;P2;15.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:38:11.310966+00:00;P1;18.00
4891;pms5003;3917;6.698;3.322;2024-09-01T15:38:11.310966+00:00;P0;10.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:42:36.166779+00:00;P2;16.90
4891;pms5003;3917;6.698;3.322;2024-09-01T15:42:36.166779+00:00;P1;19.40
4891;pms5003;3917;6.698;3.322;2024-09-01T15:42:36.166779+00:00;P0;12.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:43:56.389554+00:00;P2;15.75
4891;pms5003;3917;6.698;3.322;2024-09-01T15:43:56.389554+00:00;P1;15.75
4891;pms5003;3917;6.698;3.322;2024-09-01T15:43:56.389554+00:00;P0;11.75
4891;pms5003;3917;6.698;3.322;2024-09-01T15:47:19.896252+00:00;P2;19.09
4891;pms5003;3917;6.698;3.322;2024-09-01T15:47:19.896252+00:00;P1;20.18
4891;pms5003;3917;6.698;3.322;2024-09-01T15:47:19.896252+00:00;P0;11.73
4891;pms5003;3917;6.698;3.322;2024-09-01T15:49:34.419358+00:00;P2;17.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:49:34.419358+00:00;P1;20.00
4891;pms5003;3917;6.698;3.322;2024-09-01T15:49:34.419358+00:00;P0;9.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:53:10.369421+00:00;P2;16.33
4891;pms5003;3917;6.698;3.322;2024-09-01T15:53:10.369421+00:00;P1;17.50
4891;pms5003;3917;6.698;3.322;2024-09-01T15:53:10.369421+00:00;P0;12.17
4891;pms5003;3917;6.698;3.322;2024-09-01T16:00:28.129243+00:00;P2;16.46
4891;pms5003;3917;6.698;3.322;2024-09-01T16:00:28.129243+00:00;P1;19.00
4891;pms5003;3917;6.698;3.322;2024-09-01T16:00:28.129243+00:00;P0;10.85
4892;DHT22;3917;6.698;3.322;2024-09-01T16:01:22.930532+00:00;humidity;60.90
4892;DHT22;3917;6.698;3.322;2024-09-01T16:01:22.930532+00:00;temperature;32.80
4891;pms5003;3917;6.698;3.322;2024-09-01T16:04:36.050237+00:00;P2;18.18
4891;pms5003;3917;6.698;3.322;2024-09-01T16:04:36.050237+00:00;P1;20.00
4891;pms5003;3917;6.698;3.322;2024-09-01T16:04:36.050237+00:00;P0;12.18
4891;pms5003;3917;6.698;3.322;2024-09-01T16:13:10.079399+00:00;P2;17.00
4891;pms5003;3917;6.698;3.322;2024-09-01T16:13:10.079399+00:00;P1;18.60
4891;pms5003;3917;6.698;3.322;2024-09-01T16:13:10.079399+00:00;P0;12.00
4891;pms5003;3917;6.698;3.322;2024-09-01T16:16:44.301495+00:00;P2;18.27
4891;pms5003;3917;6.698;3.322;2024-09-01T16:16:44.301495+00:00;P1;20.09
4891;pms5003;3917;6.698;3.322;2024-09-01T16:16:44.301495+00:00;P0;12.64
4891;pms5003;3917;6.698;3.322;2024-09-01T16:22:27.349506+00:00;P2;16.73
4891;pms5003;3917;6.698;3.322;2024-09-01T16:22:27.349506+00:00;P1;17.36
